year,month,fleet,Nsamp,weight,freq
1991,2,9,35,81,1
1991,2,9,35,83,1
1991,2,9,35,85,2
1991,2,9,35,87,2
1991,2,9,35,89,0
1991,2,9,35,91,1
1991,2,9,35,93,3
1991,2,9,35,95,1
1991,2,9,35,97,2
1991,2,9,35,99,3
1991,2,9,35,101,2
1991,2,9,35,103,3
1991,2,9,35,105,1
1991,2,9,35,107,0
1991,2,9,35,109,0
1991,2,9,35,111,0
1991,2,9,35,113,0
1991,2,9,35,115,1
1991,2,9,35,117,0
1991,2,9,35,119,1
1991,2,9,35,121,0
1991,2,9,35,123,0
1991,2,9,35,125,1
1991,2,9,35,127,0
1991,2,9,35,129,0
1991,2,9,35,131,0
1991,2,9,35,133,0
1991,2,9,35,135,0
1991,2,9,35,137,1
1991,2,9,35,139,0
1991,2,9,35,143,1
1991,2,9,35,147,0
1991,2,9,35,151,0
1991,2,9,35,155,0
1991,2,9,35,159,0
1991,2,9,35,163,0
1991,2,9,35,167,0
1991,2,9,35,171,0
1991,2,9,35,175,0
1991,2,9,35,179,0
1991,2,9,35,183,0
1991,2,9,35,187,0
1991,2,9,35,191,0
1991,2,9,35,195,0
1991,2,9,35,199,0
1991,2,9,35,203,0
1991,2,9,35,207,0
1991,2,9,35,211,0
1991,2,9,35,215,0
1991,2,9,35,219,0
1991,2,9,35,223,0
1991,2,9,35,227,0
1991,2,9,35,231,0
1991,2,9,35,235,0
1991,2,9,35,239,0
1991,2,9,35,243,0
1991,2,9,35,247,0
1992,2,9,62,5,0
1992,2,9,62,7,0
1992,2,9,62,9,0
1992,2,9,62,11,0
1992,2,9,62,13,0
1992,2,9,62,15,0
1992,2,9,62,17,0
1992,2,9,62,19,0
1992,2,9,62,21,0
1992,2,9,62,23,0
1992,2,9,62,25,0
1992,2,9,62,27,0
1992,2,9,62,29,0
1992,2,9,62,31,0
1992,2,9,62,33,0
1992,2,9,62,35,0
1992,2,9,62,37,0
1992,2,9,62,39,0
1992,2,9,62,41,0
1992,2,9,62,43,0
1992,2,9,62,45,0
1992,2,9,62,47,0
1992,2,9,62,49,1
1992,2,9,62,51,0
1992,2,9,62,53,0
1992,2,9,62,55,0
1992,2,9,62,57,0
1992,2,9,62,59,2
1992,2,9,62,61,2
1992,2,9,62,63,3
1992,2,9,62,65,1
1992,2,9,62,67,3
1992,2,9,62,69,4
1992,2,9,62,71,3
1992,2,9,62,73,7
1992,2,9,62,75,2
1992,2,9,62,77,3
1992,2,9,62,79,3
1992,2,9,62,81,5
1992,2,9,62,83,3
1992,2,9,62,85,2
1992,2,9,62,87,2
1992,2,9,62,89,3
1992,2,9,62,91,0
1992,2,9,62,93,0
1992,2,9,62,95,0
1992,2,9,62,97,2
1992,2,9,62,99,1
1992,2,9,62,101,0
1992,2,9,62,103,2
1992,2,9,62,105,0
1992,2,9,62,107,0
1992,2,9,62,109,1
1992,2,9,62,111,2
1992,2,9,62,113,1
1992,2,9,62,115,0
1992,2,9,62,117,2
1992,2,9,62,119,0
1992,2,9,62,121,2
1992,2,9,62,123,0
1992,2,9,62,125,0
1992,2,9,62,127,0
1992,2,9,62,129,0
1992,2,9,62,131,0
1992,2,9,62,133,0
1992,2,9,62,135,0
1992,2,9,62,137,0
1992,2,9,62,139,0
1992,2,9,62,143,0
1992,2,9,62,147,0
1992,2,9,62,151,0
1992,2,9,62,155,0
1992,2,9,62,159,0
1992,2,9,62,163,0
1992,2,9,62,167,0
1992,2,9,62,171,0
1992,2,9,62,175,0
1992,2,9,62,179,0
1992,2,9,62,183,0
1992,2,9,62,187,0
1992,2,9,62,191,0
1992,2,9,62,195,0
1992,2,9,62,199,0
1992,2,9,62,203,0
1992,2,9,62,207,0
1992,2,9,62,211,0
1992,2,9,62,215,0
1992,2,9,62,219,0
1992,2,9,62,223,0
1992,2,9,62,227,0
1992,2,9,62,231,0
1992,2,9,62,235,0
1992,2,9,62,239,0
1992,2,9,62,243,0
1992,2,9,62,247,0
1993,2,9,40,5,0
1993,2,9,40,7,0
1993,2,9,40,9,0
1993,2,9,40,11,0
1993,2,9,40,13,0
1993,2,9,40,15,0
1993,2,9,40,17,0
1993,2,9,40,19,0
1993,2,9,40,21,0
1993,2,9,40,23,0
1993,2,9,40,25,0
1993,2,9,40,27,0
1993,2,9,40,29,0
1993,2,9,40,31,0
1993,2,9,40,33,0
1993,2,9,40,35,0
1993,2,9,40,37,0
1993,2,9,40,39,0
1993,2,9,40,41,0
1993,2,9,40,43,0
1993,2,9,40,45,0
1993,2,9,40,47,0
1993,2,9,40,49,0
1993,2,9,40,51,0
1993,2,9,40,53,0
1993,2,9,40,55,0
1993,2,9,40,57,0
1993,2,9,40,59,0
1993,2,9,40,61,2
1993,2,9,40,63,0
1993,2,9,40,65,1
1993,2,9,40,67,1
1993,2,9,40,69,2
1993,2,9,40,71,4
1993,2,9,40,73,1
1993,2,9,40,75,1
1993,2,9,40,77,1
1993,2,9,40,79,2
1993,2,9,40,81,3
1993,2,9,40,83,2
1993,2,9,40,85,2
1993,2,9,40,87,1
1993,2,9,40,89,3
1993,2,9,40,91,2
1993,2,9,40,93,1
1993,2,9,40,95,2
1993,2,9,40,97,1
1993,2,9,40,99,1
1993,2,9,40,101,1
1993,2,9,40,103,0
1993,2,9,40,105,1
1993,2,9,40,107,1
1993,2,9,40,109,0
1993,2,9,40,111,0
1993,2,9,40,113,0
1993,2,9,40,115,1
1993,2,9,40,117,0
1993,2,9,40,119,0
1993,2,9,40,121,0
1993,2,9,40,123,0
1993,2,9,40,125,0
1993,2,9,40,127,1
1993,2,9,40,129,0
1993,2,9,40,131,0
1993,2,9,40,133,0
1993,2,9,40,135,0
1993,2,9,40,137,1
1993,2,9,40,139,1
1993,2,9,40,143,0
1993,2,9,40,147,0
1993,2,9,40,151,0
1993,2,9,40,155,0
1993,2,9,40,159,0
1993,2,9,40,163,0
1993,2,9,40,167,0
1993,2,9,40,171,0
1993,2,9,40,175,0
1993,2,9,40,179,0
1993,2,9,40,183,0
1993,2,9,40,187,0
1993,2,9,40,191,0
1993,2,9,40,195,0
1993,2,9,40,199,0
1993,2,9,40,203,0
1993,2,9,40,207,0
1993,2,9,40,211,0
1993,2,9,40,215,0
1993,2,9,40,219,0
1993,2,9,40,223,0
1993,2,9,40,227,0
1993,2,9,40,231,0
1993,2,9,40,235,0
1993,2,9,40,239,0
1993,2,9,40,243,0
1993,2,9,40,247,0
1994,2,9,66,5,0
1994,2,9,66,7,0
1994,2,9,66,9,0
1994,2,9,66,11,0
1994,2,9,66,13,0
1994,2,9,66,15,0
1994,2,9,66,17,0
1994,2,9,66,19,0
1994,2,9,66,21,0
1994,2,9,66,23,0
1994,2,9,66,25,0
1994,2,9,66,27,0
1994,2,9,66,29,0
1994,2,9,66,31,0
1994,2,9,66,33,0
1994,2,9,66,35,0
1994,2,9,66,37,0
1994,2,9,66,39,0
1994,2,9,66,41,0
1994,2,9,66,43,0
1994,2,9,66,45,0
1994,2,9,66,47,0
1994,2,9,66,49,0
1994,2,9,66,51,0
1994,2,9,66,53,0
1994,2,9,66,55,1
1994,2,9,66,57,0
1994,2,9,66,59,0
1994,2,9,66,61,0
1994,2,9,66,63,1
1994,2,9,66,65,1
1994,2,9,66,67,4
1994,2,9,66,69,1
1994,2,9,66,71,5
1994,2,9,66,73,2
1994,2,9,66,75,4
1994,2,9,66,77,5
1994,2,9,66,79,4
1994,2,9,66,81,1
1994,2,9,66,83,4
1994,2,9,66,85,1
1994,2,9,66,87,2
1994,2,9,66,89,3
1994,2,9,66,91,3
1994,2,9,66,93,1
1994,2,9,66,95,6
1994,2,9,66,97,1
1994,2,9,66,99,0
1994,2,9,66,101,2
1994,2,9,66,103,4
1994,2,9,66,105,0
1994,2,9,66,107,1
1994,2,9,66,109,2
1994,2,9,66,111,0
1994,2,9,66,113,1
1994,2,9,66,115,1
1994,2,9,66,117,0
1994,2,9,66,119,1
1994,2,9,66,121,0
1994,2,9,66,123,1
1994,2,9,66,125,2
1994,2,9,66,127,1
1994,2,9,66,129,0
1994,2,9,66,131,0
1994,2,9,66,133,0
1994,2,9,66,135,0
1994,2,9,66,137,0
1994,2,9,66,139,0
1994,2,9,66,143,0
1994,2,9,66,147,0
1994,2,9,66,151,0
1994,2,9,66,155,0
1994,2,9,66,159,0
1994,2,9,66,163,0
1994,2,9,66,167,0
1994,2,9,66,171,0
1994,2,9,66,175,0
1994,2,9,66,179,0
1994,2,9,66,183,0
1994,2,9,66,187,0
1994,2,9,66,191,0
1994,2,9,66,195,0
1994,2,9,66,199,0
1994,2,9,66,203,0
1994,2,9,66,207,0
1994,2,9,66,211,0
1994,2,9,66,215,0
1994,2,9,66,219,0
1994,2,9,66,223,0
1994,2,9,66,227,0
1994,2,9,66,231,0
1994,2,9,66,235,0
1994,2,9,66,239,0
1994,2,9,66,243,0
1994,2,9,66,247,0
1995,2,9,75,5,0
1995,2,9,75,7,0
1995,2,9,75,9,0
1995,2,9,75,11,0
1995,2,9,75,13,0
1995,2,9,75,15,0
1995,2,9,75,17,0
1995,2,9,75,19,0
1995,2,9,75,21,0
1995,2,9,75,23,0
1995,2,9,75,25,0
1995,2,9,75,27,0
1995,2,9,75,29,0
1995,2,9,75,31,0
1995,2,9,75,33,0
1995,2,9,75,35,0
1995,2,9,75,37,0
1995,2,9,75,39,0
1995,2,9,75,41,0
1995,2,9,75,43,0
1995,2,9,75,45,0
1995,2,9,75,47,0
1995,2,9,75,49,0
1995,2,9,75,51,0
1995,2,9,75,53,0
1995,2,9,75,55,0
1995,2,9,75,57,0
1995,2,9,75,59,2
1995,2,9,75,61,2
1995,2,9,75,63,0
1995,2,9,75,65,5
1995,2,9,75,67,1
1995,2,9,75,69,2
1995,2,9,75,71,3
1995,2,9,75,73,2
1995,2,9,75,75,2
1995,2,9,75,77,2
1995,2,9,75,79,2
1995,2,9,75,81,5
1995,2,9,75,83,4
1995,2,9,75,85,5
1995,2,9,75,87,3
1995,2,9,75,89,4
1995,2,9,75,91,4
1995,2,9,75,93,4
1995,2,9,75,95,0
1995,2,9,75,97,3
1995,2,9,75,99,1
1995,2,9,75,101,3
1995,2,9,75,103,3
1995,2,9,75,105,3
1995,2,9,75,107,1
1995,2,9,75,109,1
1995,2,9,75,111,0
1995,2,9,75,113,2
1995,2,9,75,115,0
1995,2,9,75,117,2
1995,2,9,75,119,1
1995,2,9,75,121,0
1995,2,9,75,123,0
1995,2,9,75,125,0
1995,2,9,75,127,1
1995,2,9,75,129,0
1995,2,9,75,131,1
1995,2,9,75,133,0
1995,2,9,75,135,0
1995,2,9,75,137,0
1995,2,9,75,139,0
1995,2,9,75,143,0
1995,2,9,75,147,0
1995,2,9,75,151,0
1995,2,9,75,155,0
1995,2,9,75,159,0
1995,2,9,75,163,1
1995,2,9,75,167,0
1995,2,9,75,171,0
1995,2,9,75,175,0
1995,2,9,75,179,0
1995,2,9,75,183,0
1995,2,9,75,187,0
1995,2,9,75,191,0
1995,2,9,75,195,0
1995,2,9,75,199,0
1995,2,9,75,203,0
1995,2,9,75,207,0
1995,2,9,75,211,0
1995,2,9,75,215,0
1995,2,9,75,219,0
1995,2,9,75,223,0
1995,2,9,75,227,0
1995,2,9,75,231,0
1995,2,9,75,235,0
1995,2,9,75,239,0
1995,2,9,75,243,0
1995,2,9,75,247,0
1996,2,9,146,5,0
1996,2,9,146,7,0
1996,2,9,146,9,0
1996,2,9,146,11,0
1996,2,9,146,13,0
1996,2,9,146,15,0
1996,2,9,146,17,0
1996,2,9,146,19,0
1996,2,9,146,21,0
1996,2,9,146,23,0
1996,2,9,146,25,0
1996,2,9,146,27,0
1996,2,9,146,29,0
1996,2,9,146,31,0
1996,2,9,146,33,0
1996,2,9,146,35,0
1996,2,9,146,37,0
1996,2,9,146,39,0
1996,2,9,146,41,0
1996,2,9,146,43,0
1996,2,9,146,45,0
1996,2,9,146,47,0
1996,2,9,146,49,0
1996,2,9,146,51,0
1996,2,9,146,53,0
1996,2,9,146,55,1
1996,2,9,146,57,0
1996,2,9,146,59,0
1996,2,9,146,61,2
1996,2,9,146,63,4
1996,2,9,146,65,1
1996,2,9,146,67,8
1996,2,9,146,69,4
1996,2,9,146,71,6
1996,2,9,146,73,4
1996,2,9,146,75,6
1996,2,9,146,77,8
1996,2,9,146,79,7
1996,2,9,146,81,6
1996,2,9,146,83,9
1996,2,9,146,85,10
1996,2,9,146,87,8
1996,2,9,146,89,7
1996,2,9,146,91,4
1996,2,9,146,93,4
1996,2,9,146,95,7
1996,2,9,146,97,5
1996,2,9,146,99,1
1996,2,9,146,101,4
1996,2,9,146,103,6
1996,2,9,146,105,3
1996,2,9,146,107,2
1996,2,9,146,109,2
1996,2,9,146,111,2
1996,2,9,146,113,4
1996,2,9,146,115,1
1996,2,9,146,117,0
1996,2,9,146,119,1
1996,2,9,146,121,1
1996,2,9,146,123,0
1996,2,9,146,125,2
1996,2,9,146,127,1
1996,2,9,146,129,1
1996,2,9,146,131,1
1996,2,9,146,133,0
1996,2,9,146,135,0
1996,2,9,146,137,1
1996,2,9,146,139,0
1996,2,9,146,143,0
1996,2,9,146,147,0
1996,2,9,146,151,1
1996,2,9,146,155,0
1996,2,9,146,159,0
1996,2,9,146,163,0
1996,2,9,146,167,0
1996,2,9,146,171,0
1996,2,9,146,175,0
1996,2,9,146,179,1
1996,2,9,146,183,0
1996,2,9,146,187,0
1996,2,9,146,191,0
1996,2,9,146,195,0
1996,2,9,146,199,0
1996,2,9,146,203,0
1996,2,9,146,207,0
1996,2,9,146,211,0
1996,2,9,146,215,0
1996,2,9,146,219,0
1996,2,9,146,223,0
1996,2,9,146,227,0
1996,2,9,146,231,0
1996,2,9,146,235,0
1996,2,9,146,239,0
1996,2,9,146,243,0
1996,2,9,146,247,0
1997,2,9,88,5,0
1997,2,9,88,7,0
1997,2,9,88,9,0
1997,2,9,88,11,0
1997,2,9,88,13,0
1997,2,9,88,15,0
1997,2,9,88,17,0
1997,2,9,88,19,0
1997,2,9,88,21,0
1997,2,9,88,23,0
1997,2,9,88,25,0
1997,2,9,88,27,0
1997,2,9,88,29,0
1997,2,9,88,31,0
1997,2,9,88,33,0
1997,2,9,88,35,0
1997,2,9,88,37,0
1997,2,9,88,39,0
1997,2,9,88,41,0
1997,2,9,88,43,0
1997,2,9,88,45,0
1997,2,9,88,47,0
1997,2,9,88,49,0
1997,2,9,88,51,0
1997,2,9,88,53,0
1997,2,9,88,55,0
1997,2,9,88,57,0
1997,2,9,88,59,2
1997,2,9,88,61,0
1997,2,9,88,63,9
1997,2,9,88,65,5
1997,2,9,88,67,4
1997,2,9,88,69,5
1997,2,9,88,71,1
1997,2,9,88,73,5
1997,2,9,88,75,0
1997,2,9,88,77,1
1997,2,9,88,79,7
1997,2,9,88,81,6
1997,2,9,88,83,7
1997,2,9,88,85,8
1997,2,9,88,87,5
1997,2,9,88,89,1
1997,2,9,88,91,2
1997,2,9,88,93,1
1997,2,9,88,95,1
1997,2,9,88,97,1
1997,2,9,88,99,4
1997,2,9,88,101,3
1997,2,9,88,103,2
1997,2,9,88,105,2
1997,2,9,88,107,1
1997,2,9,88,109,1
1997,2,9,88,111,0
1997,2,9,88,113,0
1997,2,9,88,115,1
1997,2,9,88,117,0
1997,2,9,88,119,1
1997,2,9,88,121,0
1997,2,9,88,123,0
1997,2,9,88,125,0
1997,2,9,88,127,1
1997,2,9,88,129,1
1997,2,9,88,131,0
1997,2,9,88,133,0
1997,2,9,88,135,0
1997,2,9,88,137,0
1997,2,9,88,139,0
1997,2,9,88,143,0
1997,2,9,88,147,0
1997,2,9,88,151,0
1997,2,9,88,155,0
1997,2,9,88,159,0
1997,2,9,88,163,0
1997,2,9,88,167,0
1997,2,9,88,171,0
1997,2,9,88,175,0
1997,2,9,88,179,0
1997,2,9,88,183,0
1997,2,9,88,187,0
1997,2,9,88,191,0
1997,2,9,88,195,0
1997,2,9,88,199,0
1997,2,9,88,203,0
1997,2,9,88,207,0
1997,2,9,88,211,0
1997,2,9,88,215,0
1997,2,9,88,219,0
1997,2,9,88,223,0
1997,2,9,88,227,0
1997,2,9,88,231,0
1997,2,9,88,235,0
1997,2,9,88,239,0
1997,2,9,88,243,0
1997,2,9,88,247,0
1998,2,9,36,5,0
1998,2,9,36,7,0
1998,2,9,36,9,0
1998,2,9,36,11,0
1998,2,9,36,13,0
1998,2,9,36,15,0
1998,2,9,36,17,0
1998,2,9,36,19,0
1998,2,9,36,21,0
1998,2,9,36,23,0
1998,2,9,36,25,0
1998,2,9,36,27,0
1998,2,9,36,29,0
1998,2,9,36,31,0
1998,2,9,36,33,0
1998,2,9,36,35,0
1998,2,9,36,37,0
1998,2,9,36,39,0
1998,2,9,36,41,0
1998,2,9,36,43,0
1998,2,9,36,45,0
1998,2,9,36,47,0
1998,2,9,36,49,0
1998,2,9,36,51,0
1998,2,9,36,53,0
1998,2,9,36,55,0
1998,2,9,36,57,0
1998,2,9,36,59,0
1998,2,9,36,61,0
1998,2,9,36,63,1
1998,2,9,36,65,1
1998,2,9,36,67,1
1998,2,9,36,69,1
1998,2,9,36,71,0
1998,2,9,36,73,0
1998,2,9,36,75,1
1998,2,9,36,77,1
1998,2,9,36,79,4
1998,2,9,36,81,2
1998,2,9,36,83,3
1998,2,9,36,85,1
1998,2,9,36,87,0
1998,2,9,36,89,2
1998,2,9,36,91,1
1998,2,9,36,93,3
1998,2,9,36,95,2
1998,2,9,36,97,1
1998,2,9,36,99,1
1998,2,9,36,101,1
1998,2,9,36,103,0
1998,2,9,36,105,1
1998,2,9,36,107,0
1998,2,9,36,109,1
1998,2,9,36,111,0
1998,2,9,36,113,0
1998,2,9,36,115,3
1998,2,9,36,117,1
1998,2,9,36,119,0
1998,2,9,36,121,1
1998,2,9,36,123,0
1998,2,9,36,125,0
1998,2,9,36,127,0
1998,2,9,36,129,0
1998,2,9,36,131,1
1998,2,9,36,133,0
1998,2,9,36,135,0
1998,2,9,36,137,0
1998,2,9,36,139,0
1998,2,9,36,143,1
1998,2,9,36,147,0
1998,2,9,36,151,0
1998,2,9,36,155,0
1998,2,9,36,159,0
1998,2,9,36,163,0
1998,2,9,36,167,0
1998,2,9,36,171,0
1998,2,9,36,175,0
1998,2,9,36,179,0
1998,2,9,36,183,0
1998,2,9,36,187,0
1998,2,9,36,191,0
1998,2,9,36,195,0
1998,2,9,36,199,0
1998,2,9,36,203,0
1998,2,9,36,207,0
1998,2,9,36,211,0
1998,2,9,36,215,0
1998,2,9,36,219,0
1998,2,9,36,223,0
1998,2,9,36,227,0
1998,2,9,36,231,0
1998,2,9,36,235,0
1998,2,9,36,239,0
1998,2,9,36,243,0
1998,2,9,36,247,0
1999,2,9,41,5,0
1999,2,9,41,7,0
1999,2,9,41,9,0
1999,2,9,41,11,0
1999,2,9,41,13,0
1999,2,9,41,15,0
1999,2,9,41,17,0
1999,2,9,41,19,0
1999,2,9,41,21,0
1999,2,9,41,23,0
1999,2,9,41,25,0
1999,2,9,41,27,0
1999,2,9,41,29,0
1999,2,9,41,31,0
1999,2,9,41,33,0
1999,2,9,41,35,0
1999,2,9,41,37,0
1999,2,9,41,39,0
1999,2,9,41,41,0
1999,2,9,41,43,0
1999,2,9,41,45,0
1999,2,9,41,47,0
1999,2,9,41,49,0
1999,2,9,41,51,0
1999,2,9,41,53,0
1999,2,9,41,55,0
1999,2,9,41,57,0
1999,2,9,41,59,0
1999,2,9,41,61,0
1999,2,9,41,63,2
1999,2,9,41,65,0
1999,2,9,41,67,0
1999,2,9,41,69,1
1999,2,9,41,71,1
1999,2,9,41,73,1
1999,2,9,41,75,1
1999,2,9,41,77,1
1999,2,9,41,79,2
1999,2,9,41,81,2
1999,2,9,41,83,3
1999,2,9,41,85,3
1999,2,9,41,87,2
1999,2,9,41,89,2
1999,2,9,41,91,2
1999,2,9,41,93,1
1999,2,9,41,95,2
1999,2,9,41,97,4
1999,2,9,41,99,0
1999,2,9,41,101,1
1999,2,9,41,103,1
1999,2,9,41,105,0
1999,2,9,41,107,0
1999,2,9,41,109,2
1999,2,9,41,111,1
1999,2,9,41,113,0
1999,2,9,41,115,0
1999,2,9,41,117,1
1999,2,9,41,119,1
1999,2,9,41,121,2
1999,2,9,41,123,0
1999,2,9,41,125,0
1999,2,9,41,127,0
1999,2,9,41,129,1
1999,2,9,41,131,1
1999,2,9,41,133,0
1999,2,9,41,135,0
1999,2,9,41,137,0
1999,2,9,41,139,0
1999,2,9,41,143,0
1999,2,9,41,147,0
1999,2,9,41,151,0
1999,2,9,41,155,0
1999,2,9,41,159,0
1999,2,9,41,163,0
1999,2,9,41,167,0
1999,2,9,41,171,0
1999,2,9,41,175,0
1999,2,9,41,179,0
1999,2,9,41,183,0
1999,2,9,41,187,0
1999,2,9,41,191,0
1999,2,9,41,195,0
1999,2,9,41,199,0
1999,2,9,41,203,0
1999,2,9,41,207,0
1999,2,9,41,211,0
1999,2,9,41,215,0
1999,2,9,41,219,0
1999,2,9,41,223,0
1999,2,9,41,227,0
1999,2,9,41,231,0
1999,2,9,41,235,0
1999,2,9,41,239,0
1999,2,9,41,243,0
1999,2,9,41,247,0
2000,2,9,55,5,0
2000,2,9,55,7,0
2000,2,9,55,9,0
2000,2,9,55,11,0
2000,2,9,55,13,0
2000,2,9,55,15,0
2000,2,9,55,17,0
2000,2,9,55,19,0
2000,2,9,55,21,0
2000,2,9,55,23,0
2000,2,9,55,25,0
2000,2,9,55,27,0
2000,2,9,55,29,0
2000,2,9,55,31,0
2000,2,9,55,33,0
2000,2,9,55,35,0
2000,2,9,55,37,0
2000,2,9,55,39,0
2000,2,9,55,41,0
2000,2,9,55,43,0
2000,2,9,55,45,0
2000,2,9,55,47,0
2000,2,9,55,49,0
2000,2,9,55,51,0
2000,2,9,55,53,0
2000,2,9,55,55,0
2000,2,9,55,57,0
2000,2,9,55,59,1
2000,2,9,55,61,0
2000,2,9,55,63,2
2000,2,9,55,65,3
2000,2,9,55,67,0
2000,2,9,55,69,1
2000,2,9,55,71,1
2000,2,9,55,73,3
2000,2,9,55,75,1
2000,2,9,55,77,2
2000,2,9,55,79,2
2000,2,9,55,81,3
2000,2,9,55,83,1
2000,2,9,55,85,3
2000,2,9,55,87,3
2000,2,9,55,89,2
2000,2,9,55,91,2
2000,2,9,55,93,4
2000,2,9,55,95,1
2000,2,9,55,97,3
2000,2,9,55,99,3
2000,2,9,55,101,2
2000,2,9,55,103,1
2000,2,9,55,105,0
2000,2,9,55,107,1
2000,2,9,55,109,1
2000,2,9,55,111,0
2000,2,9,55,113,0
2000,2,9,55,115,0
2000,2,9,55,117,2
2000,2,9,55,119,1
2000,2,9,55,121,0
2000,2,9,55,123,0
2000,2,9,55,125,0
2000,2,9,55,127,1
2000,2,9,55,129,0
2000,2,9,55,131,1
2000,2,9,55,133,1
2000,2,9,55,135,0
2000,2,9,55,137,0
2000,2,9,55,139,2
2000,2,9,55,143,0
2000,2,9,55,147,0
2000,2,9,55,151,0
2000,2,9,55,155,0
2000,2,9,55,159,1
2000,2,9,55,163,0
2000,2,9,55,167,0
2000,2,9,55,171,0
2000,2,9,55,175,0
2000,2,9,55,179,0
2000,2,9,55,183,0
2000,2,9,55,187,0
2000,2,9,55,191,0
2000,2,9,55,195,0
2000,2,9,55,199,0
2000,2,9,55,203,0
2000,2,9,55,207,0
2000,2,9,55,211,0
2000,2,9,55,215,0
2000,2,9,55,219,0
2000,2,9,55,223,0
2000,2,9,55,227,0
2000,2,9,55,231,0
2000,2,9,55,235,0
2000,2,9,55,239,0
2000,2,9,55,243,0
2000,2,9,55,247,0
2001,2,9,69,5,0
2001,2,9,69,7,0
2001,2,9,69,9,0
2001,2,9,69,11,0
2001,2,9,69,13,0
2001,2,9,69,15,0
2001,2,9,69,17,0
2001,2,9,69,19,0
2001,2,9,69,21,0
2001,2,9,69,23,0
2001,2,9,69,25,0
2001,2,9,69,27,0
2001,2,9,69,29,0
2001,2,9,69,31,0
2001,2,9,69,33,0
2001,2,9,69,35,0
2001,2,9,69,37,0
2001,2,9,69,39,0
2001,2,9,69,41,0
2001,2,9,69,43,0
2001,2,9,69,45,0
2001,2,9,69,47,0
2001,2,9,69,49,0
2001,2,9,69,51,0
2001,2,9,69,53,0
2001,2,9,69,55,0
2001,2,9,69,57,0
2001,2,9,69,59,0
2001,2,9,69,61,0
2001,2,9,69,63,0
2001,2,9,69,65,0
2001,2,9,69,67,0
2001,2,9,69,69,2
2001,2,9,69,71,0
2001,2,9,69,73,0
2001,2,9,69,75,0
2001,2,9,69,77,0
2001,2,9,69,79,3
2001,2,9,69,81,6
2001,2,9,69,83,4
2001,2,9,69,85,3
2001,2,9,69,87,9
2001,2,9,69,89,3
2001,2,9,69,91,1
2001,2,9,69,93,3
2001,2,9,69,95,7
2001,2,9,69,97,2
2001,2,9,69,99,1
2001,2,9,69,101,1
2001,2,9,69,103,1
2001,2,9,69,105,2
2001,2,9,69,107,1
2001,2,9,69,109,2
2001,2,9,69,111,2
2001,2,9,69,113,2
2001,2,9,69,115,2
2001,2,9,69,117,2
2001,2,9,69,119,1
2001,2,9,69,121,2
2001,2,9,69,123,1
2001,2,9,69,125,0
2001,2,9,69,127,0
2001,2,9,69,129,1
2001,2,9,69,131,2
2001,2,9,69,133,0
2001,2,9,69,135,0
2001,2,9,69,137,1
2001,2,9,69,139,0
2001,2,9,69,143,0
2001,2,9,69,147,0
2001,2,9,69,151,1
2001,2,9,69,155,1
2001,2,9,69,159,0
2001,2,9,69,163,0
2001,2,9,69,167,0
2001,2,9,69,171,0
2001,2,9,69,175,0
2001,2,9,69,179,0
2001,2,9,69,183,0
2001,2,9,69,187,0
2001,2,9,69,191,0
2001,2,9,69,195,0
2001,2,9,69,199,0
2001,2,9,69,203,0
2001,2,9,69,207,0
2001,2,9,69,211,0
2001,2,9,69,215,0
2001,2,9,69,219,0
2001,2,9,69,223,0
2001,2,9,69,227,0
2001,2,9,69,231,0
2001,2,9,69,235,0
2001,2,9,69,239,0
2001,2,9,69,243,0
2001,2,9,69,247,0
2002,2,9,165,5,0
2002,2,9,165,7,0
2002,2,9,165,9,0
2002,2,9,165,11,0
2002,2,9,165,13,0
2002,2,9,165,15,0
2002,2,9,165,17,0
2002,2,9,165,19,0
2002,2,9,165,21,0
2002,2,9,165,23,0
2002,2,9,165,25,0
2002,2,9,165,27,0
2002,2,9,165,29,0
2002,2,9,165,31,0
2002,2,9,165,33,0
2002,2,9,165,35,0
2002,2,9,165,37,0
2002,2,9,165,39,0
2002,2,9,165,41,0
2002,2,9,165,43,0
2002,2,9,165,45,0
2002,2,9,165,47,0
2002,2,9,165,49,0
2002,2,9,165,51,0
2002,2,9,165,53,0
2002,2,9,165,55,0
2002,2,9,165,57,0
2002,2,9,165,59,0
2002,2,9,165,61,0
2002,2,9,165,63,0
2002,2,9,165,65,0
2002,2,9,165,67,0
2002,2,9,165,69,0
2002,2,9,165,71,1
2002,2,9,165,73,0
2002,2,9,165,75,2
2002,2,9,165,77,1
2002,2,9,165,79,17
2002,2,9,165,81,13
2002,2,9,165,83,6
2002,2,9,165,85,8
2002,2,9,165,87,6
2002,2,9,165,89,8
2002,2,9,165,91,13
2002,2,9,165,93,9
2002,2,9,165,95,14
2002,2,9,165,97,8
2002,2,9,165,99,10
2002,2,9,165,101,9
2002,2,9,165,103,6
2002,2,9,165,105,6
2002,2,9,165,107,2
2002,2,9,165,109,2
2002,2,9,165,111,5
2002,2,9,165,113,2
2002,2,9,165,115,4
2002,2,9,165,117,1
2002,2,9,165,119,4
2002,2,9,165,121,1
2002,2,9,165,123,3
2002,2,9,165,125,2
2002,2,9,165,127,2
2002,2,9,165,129,0
2002,2,9,165,131,0
2002,2,9,165,133,0
2002,2,9,165,135,0
2002,2,9,165,137,0
2002,2,9,165,139,0
