id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Bin,Obs
01-Diagnostic_1F,16,F16_LL.NC.2,2009.5,yes,LEN,1,225,0.011617
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,60,0.0503356
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,65,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,70,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,75,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,80,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,85,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,90,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,95,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,100,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,105,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,110,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,115,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,120,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,125,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,130,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,135,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,140,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,145,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,150,0.0548305
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,155,0.0918563
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,160,0.100572
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,165,0.169814
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,170,0.104038
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,175,0.0667383
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,180,0.0931581
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,185,0.0416204
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,190,0.0133098
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,195,0.0548305
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,200,0.0799484
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,205,0.0384277
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,210,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,215,0.0133098
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,220,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,225,9.96512e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.125,yes,LEN,1,230,0.0252176
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,100,0.0538873
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,105,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,110,0.0373331
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,115,0.0373331
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,120,0.0373331
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,125,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,130,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,135,0.0745674
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,140,0.0373331
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,145,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,150,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,155,0.0373331
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,160,0.0166539
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,165,0.0373331
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,170,0.128355
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,175,0.0166539
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,180,0.161462
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,185,0.0869948
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,190,0.0538873
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,195,0.0745674
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,200,0.0911216
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,205,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,210,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,215,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,220,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,225,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,230,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,235,9.97108e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.375,yes,LEN,1,240,0.0166539
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,150,0.0105272
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,155,0.0204603
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,160,0.029061
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,165,0.0280172
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,170,0.0494292
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,175,0.104766
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,180,0.0963786
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,185,0.125347
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,190,0.0932345
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,195,0.127122
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,200,0.139421
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,205,0.0366217
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,210,0.0541115
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,215,0.013398
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,220,0.0280172
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,225,0.00297054
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,230,0.0175896
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,235,9.98004e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,240,9.98004e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2010.5,yes,LEN,1,245,0.0233272
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,135,0.0400449
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,140,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,145,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,150,0.0400449
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,155,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,160,0.0184417
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,165,0.119935
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,170,0.174962
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,175,0.0184417
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,180,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,185,0.0767289
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,190,0.15662
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,195,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,200,0.116675
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,205,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,210,0.0767289
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,215,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,220,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,225,0.0400449
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,230,0.0400449
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,235,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,240,0.0400449
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,245,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,250,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,255,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.125,yes,LEN,1,260,0.0400449
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,80,0.0200094
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,85,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,90,0.0200094
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,95,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,100,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,105,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,110,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,115,0.0189547
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,120,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,125,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,130,0.00895007
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,135,0.0200094
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,140,9.97009e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,145,0.0399189
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,150,0.00895007
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,155,0.0377099
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,160,0.133984
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,165,0.0571866
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,170,0.195503
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,175,0.0598287
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,180,0.0587742
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,185,0.0466493
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,190,0.0958516
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,195,0.0959513
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,200,0.0184219
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,205,0.00841731
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,210,0.0101043
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,215,0.0172677
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,220,0.00895007
01-Diagnostic_1F,16,F16_LL.NC.2,2011.25,yes,LEN,1,225,0.0178004
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,110,0.0298665
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,115,0.0298665
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,120,0.0337405
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,125,9.97606e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,130,0.021554
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,135,9.97606e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,140,9.97606e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,145,0.021554
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,150,0.0149835
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,155,0.0122862
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,160,0.0337405
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,165,0.11029
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,170,0.0515423
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,175,0.0644631
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,180,0.0756938
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,185,0.111076
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,190,0.108379
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,195,0.111076
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,200,0.0756938
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,205,0.0515423
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,210,0.0149835
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,215,9.97606e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,220,0.0122862
01-Diagnostic_1F,16,F16_LL.NC.2,2011.375,yes,LEN,1,225,0.0149835
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,120,0.0127447
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,125,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,130,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,135,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,140,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,145,0.00642225
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,150,9.97904e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,155,0.00278
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,160,0.00642225
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,165,0.0599675
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,170,0.090536
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,175,0.0526663
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,180,0.088474
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,185,0.134034
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,190,0.16352
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,195,0.111909
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,200,0.0642841
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,205,0.0612666
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,210,0.0741801
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,215,0.0418801
01-Diagnostic_1F,16,F16_LL.NC.2,2011.5,yes,LEN,1,220,0.0284137
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,165,0.0222977
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,170,9.98602e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,175,0.0241228
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,180,0.114739
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,185,0.116564
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,190,0.111089
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,195,0.159134
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,200,0.20353
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,205,0.112914
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,210,0.0222977
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,215,0.0666929
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,220,9.98602e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,225,0.0241228
01-Diagnostic_1F,16,F16_LL.NC.2,2016.5,yes,LEN,1,230,0.0222977
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,155,0.0121141
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,160,9.98702e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,165,9.98702e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,170,0.0121141
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,175,0.103223
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,180,0.0636758
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,185,0.142772
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,190,0.209853
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,195,0.142772
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,200,0.09121
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,205,0.182319
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,210,9.98702e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2017.5,yes,LEN,1,215,0.0396473
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,105,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,110,0.0778388
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,115,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,120,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,125,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,130,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,135,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,140,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,145,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,150,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,155,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,160,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,165,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,170,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,175,0.0798843
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,180,0.0532894
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,185,0.0532894
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,190,0.105456
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,195,0.181149
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,200,0.0522667
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,205,0.0768154
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,210,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,215,0.0532894
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,220,0.0532894
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,225,9.97307e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,230,0.0266946
01-Diagnostic_1F,16,F16_LL.NC.2,2018.5,yes,LEN,1,235,0.0256718
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,100,0.0277473
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,105,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,110,0.0277473
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,115,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,120,0.0277473
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,125,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,130,0.110691
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,135,0.0830431
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,140,0.0553956
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,145,0.0277473
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,150,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,155,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,160,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,165,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,170,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,175,0.0300351
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,180,0.142913
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,185,0.110691
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,190,0.0899052
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,195,0.0300351
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,200,0.0899052
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,205,0.0277473
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,210,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,215,0.0277473
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,220,9.97407e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.375,yes,LEN,1,225,0.0899052
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,100,0.0335125
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,105,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,110,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,115,0.0284058
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,120,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,125,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,130,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,135,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,140,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,145,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,150,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,155,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,160,9.97705e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,165,0.0952304
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,170,0.0952304
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,175,0.0335125
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,180,0.123536
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,185,0.156948
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,190,0.0901238
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,195,0.0618177
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,200,0.11843
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,205,0.0669244
01-Diagnostic_1F,16,F16_LL.NC.2,2019.5,yes,LEN,1,210,0.0952304
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,105,0.0240678
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,110,0.0349552
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,115,9.97805e-05
01-Diagnostic_1F,16,F16_LL.NC.2,2021.375,yes,LEN,1,120,9.97805e-05
