
Initial statistics: 71 variables; iteration 0; function evaluation 0; phase 1
Function value 6.1812102e+07; maximum gradient component mag -1.8443e+09
166 -0.46868 -2.09635e-03 |167 -0.71610 -8.43074e-04 |168 -0.89749 -3.96380e-03
169 -0.82428  6.30055e-03 |170 -0.39529 -3.89151e-03 |171 -0.76049 -1.61983e-03
172 -0.85925  5.00864e-04 |173 -0.67145  2.78091e-03 |174 -0.60565  2.29814e-03
175 -0.80610  4.74380e-03 |176 -0.92055 -1.42056e-03 |177 -0.84199 -2.66362e-02
178 -0.68119 -7.05641e-03 |179 -0.83958 -1.44965e-03 |180 -0.95930 -3.10320e-02
181 -0.79485 -3.39694e-03 |182 -0.82058  5.01782e-03 |183 -0.87084 -1.36774e-03
184 -0.97702  2.55022e-02 |185 -0.96600  1.42860e-03 |186 -0.76052  2.41052e-02
187 -0.76724 -2.02433e-03 |188 -0.95820  1.46695e-02 |189 -0.88192  7.15722e-03
190 -0.69541 -1.76497e-03 |191 -0.01201  6.92718e-03 |192  0.49530 -6.02294e-03
193  0.45403  6.17508e-04 |194  0.00004  1.96285e-07 |195  0.06730 -3.66617e-02
196 -0.03998 -6.88460e-03 |197  0.39283  2.45942e-02 |198 -0.06883 -1.37302e-05
199  0.08757  5.31801e-03 |200  0.43112  3.08081e-03 |201  0.96095 -1.72115e-04
202  0.00000 -1.50375e-30 |203  0.05214  1.26736e-02 |204  0.48452 -1.26951e-03
205  0.29991  4.87301e-03 |206  0.00000 -4.64954e-29 |207  0.02083 -2.62200e-02
208  0.38115  1.28586e-02 |209  0.32334  1.38063e-03 |210  0.88263 -1.86415e-02
211  0.06039  6.41355e-04 |212  0.41721  4.85117e-03 |213  0.40662 -6.96596e-03
214  0.00000 -2.18236e-29 |215  0.07447  3.46397e-02 |216  0.00037  4.69941e-07
217  0.37392  3.70077e-02 |218  0.00000 -2.02433e-10 |219  0.09150 -3.95822e-03
220 -0.75056  8.57649e-03 |221  0.08128  9.33726e-04 |222  0.01468  3.97935e-07
223  0.46530 -1.46672e-03 |224  0.00017  1.34034e-08 |225  0.03881 -2.51035e-04
226  0.01065  3.13508e-07 |227  0.52196 -4.25383e-04 |228  0.00009 -6.90827e-08
229  0.05624  1.72488e-02 |230 -0.66310  3.70117e-04 |231  0.55560 -2.24082e-03
232 -0.39911  2.56972e-03 |233  0.00000  0.00000e+00 |234  0.00000  9.89636e-12
234 variables; iteration 160; function evaluation 172; phase 9
Function value 1.6721620e+03; maximum gradient component mag 9.5670e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.70014  2.35074e-03 |  2 -0.26022  4.53667e-02 |  3 -0.07979  1.05076e-02
  4 -0.44625  9.56699e-02 |  5 -0.01338 -1.08932e-03 |  6 -0.00473 -3.62186e-04
  7 -0.00321  3.88553e-08 |  8  0.00447 -1.49717e-03 |  9  0.02399 -4.22640e-03
 10  0.07159 -3.65526e-03 | 11  0.16750 -5.38901e-03 | 12  0.01736 -3.00274e-03
 13  0.01423 -4.96153e-03 | 14  0.04968 -3.62532e-03 | 15  0.08035 -8.06363e-03
 16  0.01281 -3.04835e-03 | 17 -0.00785 -1.34042e-03 | 18 -0.01002 -2.70826e-03
 19 -0.01224 -3.91243e-03 | 20  0.03367 -4.69636e-03 | 21  0.07335 -2.97352e-03
 22  0.00111 -2.61989e-03 | 23  0.07006  3.18615e-03 | 24 -0.00160  2.53976e-03
 25 -0.01851  4.76285e-03 | 26  0.01225  8.58987e-03 | 27 -0.00608  2.17595e-03
 28 -0.03539 -5.35599e-03 | 29 -0.07046 -7.48357e-03 | 30 -0.08134 -4.50505e-03
 31 -0.00490 -8.98893e-03 | 32  0.02507  1.00863e-03 | 33  0.03624  3.77789e-03
 34  0.03557  3.00324e-03 | 35 -0.08799 -1.79331e-03 | 36  0.08703 -1.79418e-03
 37 -0.08470 -1.54144e-03 | 38 -0.10080 -1.62480e-03 | 39  0.03113  1.23450e-02
 40 -0.00832  6.94906e-03 | 41  0.07225  7.62659e-04 | 42 -0.01072 -6.32099e-03
 43  0.05689  6.55807e-03 | 44 -0.11143 -3.44533e-03 | 45  0.02840  4.27999e-03
 46 -0.04857  9.50164e-03 | 47 -0.02933  2.77032e-03 | 48 -0.16745 -8.90100e-03
 49 -0.05184 -4.00043e-03 | 50  0.09373  1.59963e-03 | 51  0.00665  3.36930e-03
 52 -0.02519  2.92461e-03 | 53 -0.00898  3.24852e-03 | 54  0.00048 -1.38722e-03
 55  0.03962  4.30737e-03 | 56  0.04742  1.09140e-02 | 57  0.01216  9.37875e-03
 58 -0.02184 -3.94092e-03 | 59  0.11024  7.16716e-03 | 60  0.05237  7.27454e-03
 61  0.08320  1.09103e-02 | 62  0.05647 -1.08855e-02 | 63 -0.09099 -1.39205e-03
 64  0.08297  4.47936e-03 | 65  0.00088 -7.69076e-03 | 66 -0.01184  4.93641e-04
 67 -0.01144  1.24392e-02 | 68 -0.03447  2.38413e-03 | 69  0.06083 -8.81208e-03
 70 -0.02413  6.96843e-04 | 71 -0.02993  6.30289e-03 | 72 -0.02848 -3.20735e-03
 73 -0.02482  7.94312e-03 | 74 -0.06385  6.30442e-03 | 75 -0.03546 -1.16874e-03
 76  0.02347 -8.65719e-03 | 77 -0.01210 -2.71692e-03 | 78  0.00125 -7.13619e-03
 79 -0.02059 -1.02058e-02 | 80 -0.01361 -4.81936e-04 | 81 -0.08081 -4.73009e-03
 82  0.01450  1.83080e-03 | 83  0.08710 -7.75689e-03 | 84  0.05695 -4.32424e-04
 85 -0.01281 -8.86647e-04 | 86  0.00000  0.00000e+00 | 87 -0.99046  1.32806e-02
 88 -0.99538  2.01616e-02 | 89 -0.97901  1.88084e-03 | 90 -0.78206 -8.04282e-03
 91 -0.92266  8.77750e-04 | 92 -0.98529 -7.44765e-03 | 93 -0.75297 -1.19216e-02
 94 -0.47070 -2.89939e-03 | 95 -0.90237  3.05910e-03 | 96 -0.97503  4.14336e-02
 97 -0.77483  8.07550e-03 | 98 -0.66725 -1.27953e-03 | 99 -0.93081  3.26816e-03
100 -0.97046  2.27425e-02 |101 -0.82143 -2.39016e-02 |102 -0.65791 -9.14053e-04
103 -0.95843  4.13007e-03 |104 -0.97236 -2.09471e-02 |105 -0.83342  2.63700e-02
106 -0.62047  1.07342e-03 |107 -0.96559  9.20432e-03 |108 -0.97689 -2.24430e-02
109 -0.74108 -4.27249e-03 |110 -0.49808  2.39655e-03 |111 -0.92210 -3.91072e-03
112 -0.91631  2.00149e-04 |113 -0.65517  1.54635e-03 |114 -0.61205  2.94674e-03
115 -0.95063 -2.20869e-03 |116 -0.91063 -6.70762e-03 |117 -0.63570  2.09101e-03
118 -0.64558  1.42177e-03 |119 -0.97297 -2.19185e-02 |120 -0.92687  3.32536e-03
121 -0.59932  5.48909e-04 |122 -0.51665  1.56858e-03 |123 -0.89406 -5.02256e-03
124 -0.90881 -1.64741e-03 |125 -0.69225  1.24761e-03 |126 -0.53549 -1.02892e-03
127 -0.93411  7.94084e-04 |128 -0.88536  2.98614e-04 |129 -0.80813 -5.07841e-03
130 -0.46372 -7.74888e-04 |131 -0.86803 -3.44875e-03 |132 -0.91044  2.86363e-03
133 -0.75299 -1.03254e-03 |134 -0.68333  3.06342e-03 |135 -0.90912 -4.28030e-03
136 -0.91031 -3.28820e-03 |137 -0.69395  3.58947e-03 |138 -0.65540  2.05434e-03
139 -0.87488 -2.98406e-03 |140 -0.82169 -5.49075e-03 |141 -0.61778  1.22258e-03
142 -0.59680  1.25238e-03 |143 -0.90306 -1.73801e-03 |144 -0.91267 -4.34799e-03
145 -0.69739  4.02800e-03 |146 -0.77204  7.52561e-03 |147 -0.87281  4.76063e-04
148 -0.89478 -3.06697e-03 |149 -0.74791  1.28106e-03 |150 -0.75584  2.89505e-03
151 -0.88851  2.66406e-03 |152 -0.93022  3.26315e-03 |153 -0.79420 -1.08110e-02
154 -0.68218  7.51598e-04 |155 -0.80918  2.54508e-03 |156 -0.92263 -3.66136e-03
157 -0.61834 -3.76267e-05 |158 -0.44520  2.28668e-03 |159 -0.85214  2.86626e-03
160 -0.87862  2.27911e-03 |161 -0.61311  8.86840e-04 |162 -0.48371  1.44594e-03
163 -0.67527  2.58094e-03 |164 -0.89671  4.37082e-04 |165 -0.78670 -2.64013e-03
166 -0.46864  1.44508e-03 |167 -0.71609 -1.57788e-03 |168 -0.89749 -2.35607e-03
169 -0.82427 -6.88699e-03 |170 -0.39524 -1.81664e-03 |171 -0.76048 -2.18130e-03
172 -0.85924 -4.67120e-04 |173 -0.67144 -5.93204e-03 |174 -0.60563  3.73528e-04
175 -0.80609  2.52565e-03 |176 -0.92055 -1.36664e-03 |177 -0.84196  7.44486e-03
178 -0.68115  4.93756e-03 |179 -0.83956  3.30221e-03 |180 -0.95930 -1.22743e-02
181 -0.79483  4.37923e-03 |182 -0.82057 -4.53581e-03 |183 -0.87083  3.01526e-03
184 -0.97701  1.12443e-02 |185 -0.96600  1.52971e-03 |186 -0.76053 -7.40780e-03
187 -0.76723 -8.98578e-04 |188 -0.95819  2.01335e-04 |189 -0.88192 -1.88797e-03
190 -0.69539 -1.41453e-03 |191 -0.01199 -1.86048e-03 |192  0.49532  3.55866e-03
193  0.45398 -3.35069e-03 |194  0.00004  1.94875e-07 |195  0.06730 -8.01607e-03
196 -0.03998  2.39843e-03 |197  0.39283  7.35854e-03 |198 -0.06881 -9.81594e-06
199  0.08757 -1.78982e-03 |200  0.43112 -6.54355e-04 |201  0.96117  3.95875e-04
202  0.00000 -1.50364e-30 |203  0.05213 -4.02434e-03 |204  0.48451  2.29514e-04
205  0.29993  2.82443e-03 |206  0.00000 -4.65015e-29 |207  0.02083  6.64811e-03
208  0.38115 -2.86478e-03 |209  0.32333 -2.63833e-03 |210  0.88263  1.50255e-02
211  0.06039  1.48405e-03 |212  0.41720 -3.59735e-03 |213  0.40662  1.15766e-03
214  0.00000 -2.18089e-29 |215  0.07446 -5.61899e-03 |216  0.00037  4.58635e-07
217  0.37390 -1.87673e-02 |218  0.00000 -2.27414e-10 |219  0.09150  1.91277e-03
220 -0.75056  2.69652e-03 |221  0.08128 -6.38542e-04 |222  0.01468  4.03631e-07
223  0.46530  1.20385e-03 |224  0.00017  1.31762e-08 |225  0.03886  1.96954e-03
226  0.01065  4.35067e-07 |227  0.52199  2.40926e-03 |228  0.00009 -6.65338e-08
229  0.05625  2.12799e-02 |230 -0.66362  3.30337e-04 |231  0.55560 -2.58075e-03
232 -0.40276  2.03846e-03 |233  0.00000  0.00000e+00 |234  0.00000  9.82528e-12
234 variables; iteration 180; function evaluation 196; phase 9
Function value 1.6721620e+03; maximum gradient component mag -1.3930e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.70014 -2.19270e-03 |  2 -0.26022 -5.08190e-02 |  3 -0.07978 -1.65672e-02
  4 -0.44625 -1.39297e-01 |  5 -0.01338 -2.33969e-04 |  6 -0.00473 -3.01074e-04
  7 -0.00322 -1.85831e-03 |  8  0.00448  2.43962e-03 |  9  0.02406  7.32667e-03
 10  0.07163  2.17744e-03 | 11  0.16748 -2.11352e-05 | 12  0.01737 -7.91918e-04
 13  0.01426  3.13245e-03 | 14  0.04966 -3.21228e-04 | 15  0.08036  3.14161e-03
 16  0.01281  3.11700e-03 | 17 -0.00786  9.66070e-04 | 18 -0.01000  9.86691e-03
 19 -0.01224  5.59284e-03 | 20  0.03367 -3.66635e-03 | 21  0.07334 -9.47235e-03
 22  0.00113  3.13507e-03 | 23  0.07005 -5.83615e-04 | 24 -0.00158  5.16077e-03
 25 -0.01851  2.07754e-03 | 26  0.01224  1.26940e-03 | 27 -0.00608  7.72431e-04
 28 -0.03538  2.36745e-03 | 29 -0.07045  8.83167e-04 | 30 -0.08135 -2.05611e-03
 31 -0.00490 -7.64592e-03 | 32  0.02507  6.92384e-04 | 33  0.03624  5.81609e-05
 34  0.03556 -2.28216e-03 | 35 -0.08799  4.42824e-03 | 36  0.08703 -5.31445e-03
 37 -0.08471 -2.51274e-04 | 38 -0.10078  6.19591e-03 | 39  0.03112  2.05732e-03
 40 -0.00832  6.95926e-04 | 41  0.07224 -4.57730e-03 | 42 -0.01072 -3.34483e-03
 43  0.05689 -4.72778e-04 | 44 -0.11144 -1.02869e-02 | 45  0.02840 -2.41421e-03
 46 -0.04857  7.13545e-03 | 47 -0.02934 -3.49987e-03 | 48 -0.16744  9.57710e-04
 49 -0.05184 -5.09675e-03 | 50  0.09374 -6.05574e-03 | 51  0.00663  1.05138e-03
 52 -0.02519  2.10746e-03 | 53 -0.00899  2.56187e-04 | 54  0.00050  3.22110e-03
 55  0.03962  2.98425e-03 | 56  0.04741  2.59940e-05 | 57  0.01215  3.26679e-03
 58 -0.02183  1.95352e-03 | 59  0.11024 -8.57474e-04 | 60  0.05238  6.56602e-03
 61  0.08319  4.65432e-03 | 62  0.05647 -7.56275e-03 | 63 -0.09099 -1.20358e-03
 64  0.08297 -3.09235e-03 | 65  0.00089  5.42553e-05 | 66 -0.01184 -5.47539e-03
 67 -0.01144  8.16871e-03 | 68 -0.03448 -1.08671e-03 | 69  0.06083 -1.17136e-02
 70 -0.02413 -9.26626e-04 | 71 -0.02993  9.77830e-03 | 72 -0.02847  5.33426e-03
 73 -0.02483 -9.59729e-04 | 74 -0.06385  8.18177e-04 | 75 -0.03546 -2.28911e-04
 76  0.02347 -6.65784e-03 | 77 -0.01210 -5.21844e-03 | 78  0.00125 -4.83736e-03
 79 -0.02059 -5.80677e-04 | 80 -0.01362  4.00980e-03 | 81 -0.08081 -2.99853e-04
 82  0.01450  4.61271e-03 | 83  0.08710  2.82866e-03 | 84  0.05695  9.41744e-04
 85 -0.01281 -3.87945e-04 | 86  0.00000  0.00000e+00 | 87 -0.99046  6.46398e-03
 88 -0.99538  5.05876e-03 | 89 -0.97902  5.94997e-04 | 90 -0.78207 -3.85031e-04
 91 -0.92266 -1.10169e-03 | 92 -0.98529 -5.80095e-03 | 93 -0.75297 -9.15300e-03
 94 -0.47069  4.20879e-03 | 95 -0.90237 -1.05588e-04 | 96 -0.97503  1.91257e-02
 97 -0.77484  6.20175e-03 | 98 -0.66726  3.20497e-04 | 99 -0.93081  2.26492e-04
100 -0.97046  9.98067e-03 |101 -0.82144 -2.48087e-02 |102 -0.65792 -2.27077e-03
103 -0.95843  4.52342e-04 |104 -0.97236 -1.23156e-02 |105 -0.83343  1.05691e-02
106 -0.62049 -4.56166e-03 |107 -0.96559  3.18843e-03 |108 -0.97689 -1.52251e-02
109 -0.74108  5.07787e-03 |110 -0.49808  7.97476e-03 |111 -0.92210 -3.94226e-03
112 -0.91631 -1.57018e-03 |113 -0.65517  2.11022e-03 |114 -0.61207  6.76664e-04
115 -0.95063 -2.85763e-03 |116 -0.91063 -3.29884e-03 |117 -0.63570  1.88385e-04
118 -0.64559 -2.52801e-03 |119 -0.97297 -1.12664e-02 |120 -0.92687  2.16248e-03
121 -0.59933 -3.48123e-03 |122 -0.51663  8.42033e-03 |123 -0.89406 -1.37453e-03
124 -0.90881 -4.74230e-06 |125 -0.69225 -5.89861e-04 |126 -0.53549 -2.77391e-03
127 -0.93411  7.79345e-04 |128 -0.88536  1.14980e-03 |129 -0.80812  1.11381e-02
130 -0.46373 -1.66792e-03 |131 -0.86803 -6.21484e-04 |132 -0.91044  2.15936e-03
133 -0.75299 -2.55586e-03 |134 -0.68333 -5.17583e-04 |135 -0.90912 -1.62433e-03
136 -0.91031 -9.72167e-04 |137 -0.69395  5.41279e-04 |138 -0.65539  8.94230e-04
139 -0.87487  1.29008e-04 |140 -0.82168 -8.60010e-05 |141 -0.61778 -5.50089e-04
142 -0.59680 -2.01425e-04 |143 -0.90306  1.25640e-06 |144 -0.91267 -1.62389e-03
145 -0.69740 -1.51887e-03 |146 -0.77204  5.38415e-03 |147 -0.87281  4.63411e-04
148 -0.89478 -1.86177e-03 |149 -0.74792 -5.07801e-03 |150 -0.75585 -5.69230e-03
151 -0.88851  8.13322e-04 |152 -0.93023  1.26621e-03 |153 -0.79419  1.24829e-02
154 -0.68218  3.76434e-03 |155 -0.80918  2.39835e-03 |156 -0.92263 -1.29943e-03
157 -0.61834  7.68640e-04 |158 -0.44521 -4.21239e-04 |159 -0.85214  2.54758e-03
160 -0.87862  1.76367e-03 |161 -0.61311 -1.39242e-03 |162 -0.48372 -1.79706e-03
163 -0.67527  3.17663e-03 |164 -0.89671  2.46996e-04 |165 -0.78670 -1.01692e-02
166 -0.46866 -2.68408e-03 |167 -0.71609  1.42768e-03 |168 -0.89749 -7.64303e-04
169 -0.82427  2.76956e-03 |170 -0.39524  3.15481e-04 |171 -0.76048  1.72447e-03
172 -0.85924  9.27970e-04 |173 -0.67143  4.51834e-03 |174 -0.60563  1.55060e-03
175 -0.80609  2.02502e-03 |176 -0.92055 -1.40628e-03 |177 -0.84197  5.77036e-03
178 -0.68117 -2.16377e-03 |179 -0.83956  1.70394e-03 |180 -0.95930 -7.49755e-03
181 -0.79484  1.45515e-03 |182 -0.82057 -2.03197e-03 |183 -0.87083  1.02063e-03
184 -0.97701  3.00384e-03 |185 -0.96600  5.88861e-04 |186 -0.76054 -1.54174e-02
187 -0.76723 -2.16107e-03 |188 -0.95819 -3.59786e-03 |189 -0.88192 -1.24745e-03
190 -0.69537  1.51145e-02 |191 -0.01204  3.00713e-03 |192  0.49528 -1.03712e-02
193  0.45407  2.53234e-03 |194  0.00004  1.91309e-07 |195  0.06730 -2.60758e-03
196 -0.03998  1.70692e-03 |197  0.39283  2.01225e-03 |198 -0.06877 -9.23238e-06
199  0.08757  2.96633e-04 |200  0.43112 -2.24275e-03 |201  0.96124  5.98310e-04
202  0.00000 -1.50359e-30 |203  0.05217  5.24348e-03 |204  0.48454 -5.38781e-04
205  0.29977 -6.75386e-03 |206  0.00000 -4.65679e-29 |207  0.02083 -7.46455e-03
208  0.38115  2.91527e-03 |209  0.32334  2.83010e-03 |210  0.88263 -4.61201e-03
211  0.06039 -2.55920e-03 |212  0.41720 -3.62330e-04 |213  0.40663  3.45572e-03
214  0.00000 -2.18043e-29 |215  0.07446 -5.45333e-03 |216  0.00037  4.47543e-07
217  0.37391 -1.01917e-02 |218  0.00000 -2.17190e-10 |219  0.09150 -9.24678e-04
220 -0.75056  2.91512e-03 |221  0.08128  1.60913e-03 |222  0.01468  3.27488e-07
223  0.46530  6.24901e-04 |224  0.00017  1.28029e-08 |225  0.03875 -3.96517e-03
226  0.01065  7.18890e-08 |227  0.52191 -3.14859e-03 |228  0.00009 -7.12277e-08
229  0.05627  3.21733e-02 |230 -0.66477  2.47365e-04 |231  0.55562  4.75847e-04
232 -0.41018  1.09375e-03 |233  0.00000  0.00000e+00 |234  0.00000  9.64546e-12
Maximum number of function evaluations exceeded
Warning: the following parameters had issues
  F_rate[2304] is within 0.1% of lower bound: 0.00000e+00 < 5.61823e-04 < 1.00000e+01
  F_rate[2305] is within 0.1% of lower bound: 0.00000e+00 < 1.31836e-04 < 1.00000e+01
  F_rate[2306] is within 0.1% of lower bound: 0.00000e+00 < 2.71610e-03 < 1.00000e+01
  F_rate[2308] is within 1% of lower bound: 0.00000e+00 < 3.68465e-02 < 1.00000e+01
  F_rate[2309] is within 0.1% of lower bound: 0.00000e+00 < 1.33518e-03 < 1.00000e+01
  F_rate[2312] is within 1% of lower bound: 0.00000e+00 < 5.86796e-02 < 1.00000e+01
  F_rate[2313] is within 0.1% of lower bound: 0.00000e+00 < 3.84638e-03 < 1.00000e+01
  F_rate[2316] is within 1% of lower bound: 0.00000e+00 < 2.94982e-02 < 1.00000e+01
  F_rate[2317] is within 0.1% of lower bound: 0.00000e+00 < 5.38008e-03 < 1.00000e+01
  F_rate[2320] is within 1% of lower bound: 0.00000e+00 < 1.06542e-02 < 1.00000e+01
  F_rate[2321] is within 0.1% of lower bound: 0.00000e+00 < 4.71196e-03 < 1.00000e+01
  F_rate[2324] is within 0.1% of lower bound: 0.00000e+00 < 7.30034e-03 < 1.00000e+01
  F_rate[2325] is within 0.1% of lower bound: 0.00000e+00 < 3.29425e-03 < 1.00000e+01
  F_rate[2328] is within 1% of lower bound: 0.00000e+00 < 3.73854e-02 < 1.00000e+01
  F_rate[2329] is within 1% of lower bound: 0.00000e+00 < 4.31439e-02 < 1.00000e+01
  F_rate[2332] is within 1% of lower bound: 0.00000e+00 < 1.50273e-02 < 1.00000e+01
  F_rate[2333] is within 1% of lower bound: 0.00000e+00 < 4.91882e-02 < 1.00000e+01
  F_rate[2336] is within 0.1% of lower bound: 0.00000e+00 < 4.50713e-03 < 1.00000e+01
  F_rate[2337] is within 1% of lower bound: 0.00000e+00 < 3.29489e-02 < 1.00000e+01
  F_rate[2340] is within 1% of lower bound: 0.00000e+00 < 6.90669e-02 < 1.00000e+01
  F_rate[2341] is within 1% of lower bound: 0.00000e+00 < 5.12077e-02 < 1.00000e+01
  F_rate[2344] is within 1% of lower bound: 0.00000e+00 < 2.67537e-02 < 1.00000e+01
  F_rate[2345] is within 1% of lower bound: 0.00000e+00 < 8.08515e-02 < 1.00000e+01
  F_rate[2349] is within 1% of lower bound: 0.00000e+00 < 4.93914e-02 < 1.00000e+01
  F_rate[2352] is within 1% of lower bound: 0.00000e+00 < 5.08592e-02 < 1.00000e+01
  F_rate[2353] is within 1% of lower bound: 0.00000e+00 < 4.95372e-02 < 1.00000e+01
  F_rate[2356] is within 1% of lower bound: 0.00000e+00 < 9.62678e-02 < 1.00000e+01
  F_rate[2360] is within 1% of lower bound: 0.00000e+00 < 5.78581e-02 < 1.00000e+01
  F_rate[2361] is within 1% of lower bound: 0.00000e+00 < 4.69755e-02 < 1.00000e+01
  F_rate[2364] is within 1% of lower bound: 0.00000e+00 < 9.94545e-02 < 1.00000e+01
  F_rate[2365] is within 1% of lower bound: 0.00000e+00 < 6.81415e-02 < 1.00000e+01
  F_rate[2368] is within 1% of lower bound: 0.00000e+00 < 7.64799e-02 < 1.00000e+01
  F_rate[2369] is within 1% of lower bound: 0.00000e+00 < 3.00012e-02 < 1.00000e+01
  F_rate[2373] is within 1% of lower bound: 0.00000e+00 < 3.68842e-02 < 1.00000e+01
  F_rate[2377] is within 1% of lower bound: 0.00000e+00 < 9.06116e-02 < 1.00000e+01
  F_rate[2381] is within 1% of lower bound: 0.00000e+00 < 6.56608e-02 < 1.00000e+01
  F_rate[2385] is within 1% of lower bound: 0.00000e+00 < 6.46832e-02 < 1.00000e+01
  F_rate[2393] is within 1% of lower bound: 0.00000e+00 < 3.88902e-02 < 1.00000e+01
  F_rate[2397] is within 1% of lower bound: 0.00000e+00 < 1.02151e-02 < 1.00000e+01
  F_rate[2401] is within 0.1% of lower bound: 0.00000e+00 < 3.25864e-03 < 1.00000e+01
  F_rate[2402] is within 0.1% of lower bound: 0.00000e+00 < 7.12908e-03 < 1.00000e+01
  F_rate[2405] is within 1% of lower bound: 0.00000e+00 < 1.07771e-02 < 1.00000e+01
  F_rate[2406] is within 1% of lower bound: 0.00000e+00 < 8.57655e-02 < 1.00000e+01
  selparm[16] is within 0.1% of upper bound: -1.00000e+01 < 9.98153e+00 < 1.00000e+01
  selparm[32] is within 1% of upper bound: -9.99000e+02 < 4.58714e-01 < 9.00000e+00


 - final statistics:
234 variables; iteration 183; function evaluation 200
Function value 1.6722e+03; maximum gradient component mag -1.2900e-01
Exit code = 3;  converg criter 1.0000e-05
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1  0.70013 -1.96272e-03 |  2 -0.26022 -4.68593e-02 |  3 -0.07979 -1.57838e-02
  4 -0.44625 -1.29004e-01 |  5 -0.01339 -1.62499e-03 |  6 -0.00473 -6.45563e-04
  7 -0.00323 -3.20423e-03 |  8  0.00448  2.49010e-03 |  9  0.02406  7.65408e-03
 10  0.07164  3.09786e-03 | 11  0.16748 -1.93690e-04 | 12  0.01735 -3.41212e-03
 13  0.01426  2.95750e-03 | 14  0.04967  1.35660e-04 | 15  0.08036  1.64558e-03
 16  0.01283  5.89252e-03 | 17 -0.00786  2.39891e-03 | 18 -0.01001  7.99576e-03
 19 -0.01223  6.88379e-03 | 20  0.03367 -3.54777e-03 | 21  0.07334 -1.11199e-02
 22  0.00113  2.07942e-03 | 23  0.07005 -9.94749e-06 | 24 -0.00159  5.18031e-03
 25 -0.01850  2.47902e-03 | 26  0.01224  5.28837e-04 | 27 -0.00608  7.29824e-04
 28 -0.03538  2.32586e-03 | 29 -0.07045  4.53974e-04 | 30 -0.08135 -2.01805e-03
 31 -0.00490 -7.29816e-03 | 32  0.02507  5.26216e-04 | 33  0.03624  2.13784e-04
 34  0.03556 -2.58876e-03 | 35 -0.08798  5.52874e-03 | 36  0.08703 -5.33740e-03
 37 -0.08471 -1.65282e-03 | 38 -0.10077  7.30225e-03 | 39  0.03112  1.58345e-03
 40 -0.00831  2.65550e-03 | 41  0.07224 -6.15234e-03 | 42 -0.01072 -1.62187e-04
 43  0.05689 -1.63758e-03 | 44 -0.11144 -8.58749e-03 | 45  0.02840 -2.36393e-03
 46 -0.04857  6.17439e-03 | 47 -0.02934 -2.93239e-03 | 48 -0.16744 -1.01495e-03
 49 -0.05184 -2.44478e-03 | 50  0.09374 -5.71269e-03 | 51  0.00663 -1.38399e-04
 52 -0.02519  4.97791e-04 | 53 -0.00899  3.89102e-04 | 54  0.00050  3.01713e-03
 55  0.03962  1.87591e-03 | 56  0.04741  1.15634e-03 | 57  0.01215  3.49054e-03
 58 -0.02183  7.09308e-04 | 59  0.11024 -4.34496e-04 | 60  0.05238  5.59783e-03
 61  0.08319  4.62041e-03 | 62  0.05647 -7.53085e-03 | 63 -0.09099 -1.21311e-03
 64  0.08297 -3.06533e-03 | 65  0.00089 -7.03947e-05 | 66 -0.01184 -5.42313e-03
 67 -0.01144  7.41193e-03 | 68 -0.03448 -3.12662e-04 | 69  0.06083 -1.18648e-02
 70 -0.02413  5.61179e-04 | 71 -0.02993  8.72766e-03 | 72 -0.02847  4.93097e-03
 73 -0.02483 -1.17475e-03 | 74 -0.06385  1.07263e-03 | 75 -0.03546 -4.76287e-04
 76  0.02347 -6.39418e-03 | 77 -0.01210 -5.15081e-03 | 78  0.00125 -5.09871e-03
 79 -0.02059 -5.20077e-04 | 80 -0.01362  3.55020e-03 | 81 -0.08081  1.51168e-04
 82  0.01450  4.49923e-03 | 83  0.08710  3.08180e-03 | 84  0.05695  8.91157e-04
 85 -0.01281 -3.20564e-04 | 86  0.00000  0.00000e+00 | 87 -0.99046  6.32963e-03
 88 -0.99538  5.97268e-03 | 89 -0.97902  6.14492e-04 | 90 -0.78207  1.29493e-04
 91 -0.92267 -9.68073e-04 | 92 -0.98529 -5.27891e-03 | 93 -0.75297 -1.01834e-02
 94 -0.47069  4.76063e-03 | 95 -0.90237  2.07198e-05 | 96 -0.97503  1.94370e-02
 97 -0.77484  5.43302e-03 | 98 -0.66726  7.71339e-05 | 99 -0.93081  2.64763e-04
100 -0.97046  1.05208e-02 |101 -0.82144 -2.44091e-02 |102 -0.65792 -5.46010e-03
103 -0.95843  3.34749e-04 |104 -0.97236 -1.24684e-02 |105 -0.83343  9.35846e-03
106 -0.62050 -5.12302e-03 |107 -0.96559  3.07741e-03 |108 -0.97689 -1.50422e-02
109 -0.74108  5.65965e-03 |110 -0.49809  6.09827e-03 |111 -0.92210 -4.21580e-03
112 -0.91631 -1.81536e-03 |113 -0.65518  2.40142e-03 |114 -0.61207  1.20972e-03
115 -0.95063 -2.99721e-03 |116 -0.91063 -3.24582e-03 |117 -0.63570  2.88084e-04
118 -0.64559 -2.13575e-03 |119 -0.97297 -1.08569e-02 |120 -0.92687  2.29210e-03
121 -0.59933 -4.08663e-03 |122 -0.51663  7.75495e-03 |123 -0.89406 -1.11565e-03
